date	max	min	med	obs
2004-06-13	132.284955	124.7270494	128.9367908	NA
2004-06-14	132.284955	124.7121551	128.9214559	NA
2004-06-15	132.2516828	124.6570752	128.8918846	NA
2004-06-16	132.2517079	124.6228804	128.8582954	NA
2004-06-17	132.2168531	124.6036679	128.8190503	NA
2004-06-18	132.152687	124.580151	128.7949039	NA
2004-06-19	132.3022898	124.7041649	128.9317844	NA
2004-06-20	132.3917173	124.7948195	129.0236834	NA
2004-06-21	132.4332954	124.8376085	129.059079	NA
2004-06-22	132.433711	124.8279842	129.0594665	NA
2004-06-23	132.4342979	124.8284923	129.0600138	NA
2004-06-24	132.4259046	124.8284923	129.0600138	NA
2004-06-25	132.4270562	124.8294895	129.0610877	NA
2004-06-26	132.4489377	124.8484355	129.0814923	NA
2004-06-27	132.4489377	124.8484355	129.0814923	NA
2004-06-28	132.4489377	124.8484355	129.0814923	NA
2004-06-29	132.4489377	124.8484355	129.0814923	NA
2004-06-30	132.4489377	124.8484355	129.0814923	NA
2004-07-01	132.4489377	124.8484355	129.0814923	NA
2004-07-02	132.4489377	124.8484355	129.0814923	NA
2004-07-03	132.4490187	124.8485056	129.0815678	NA
2004-07-04	132.4510139	124.8502331	129.0834284	NA
2004-07-05	132.459831	124.8578674	129.0916504	NA
2004-07-06	132.4634827	124.8610291	129.0950556	NA
2004-07-07	132.4852268	124.8798562	129.1153321	NA
2004-07-08	132.5522452	124.9378837	129.1778272	NA
2004-07-09	132.6009504	124.9800548	129.2232451	NA
2004-07-10	132.654179	125.0261426	129.2728812	NA
2004-07-11	132.6542853	125.0262346	129.2729803	NA
2004-07-12	132.6577201	125.0292086	129.2761832	NA
2004-07-13	132.6896575	125.0568615	129.3059651	NA
2004-07-14	132.7875542	125.1416248	129.3972544	NA
2004-07-15	132.8259413	125.174862	129.4330505	NA
2004-07-16	132.8275205	125.1762294	129.4345232	NA
2004-07-17	132.857526	125.2022095	129.4625035	NA
2004-07-18	132.860685	125.2049448	129.4654493	NA
2004-07-19	132.9207385	125.2569418	129.5214496	NA
2004-07-20	132.912711	125.25755	129.5221046	NA
2004-07-21	132.9070057	125.2592041	129.5124208	NA
2004-07-22	132.8958537	125.2485557	129.5124208	NA
2004-07-23	132.8542482	125.2384365	129.5046265	NA
2004-07-24	132.8559296	125.2263993	129.4958277	NA
2004-07-25	132.8050779	125.2007316	129.4880648	NA
2004-07-26	132.7982046	125.2047514	129.4758304	NA
2004-07-27	132.7766379	125.1672008	129.4366153	NA
2004-07-28	132.7963499	125.1762982	129.4501592	NA
2004-07-29	132.7928272	125.1664088	129.4484061	NA
2004-07-30	132.7968091	125.1619178	129.4616191	NA
2004-07-31	132.7840129	125.1561912	129.4293238	NA
2004-08-01	132.7744396	125.1475834	129.4235992	NA
2004-08-02	132.7815491	125.1236254	129.3961903	NA
2004-08-03	132.8021526	125.1322375	129.3878539	NA
2004-08-04	132.7749292	125.0926477	129.3702525	NA
2004-08-05	132.7605614	125.0774686	129.3356207	NA
2004-08-06	132.7387336	125.0421344	129.3009099	NA
2004-08-07	132.728957	125.0048415	129.2813974	NA
2004-08-08	132.6909486	124.9817765	129.2546042	NA
2004-08-09	132.6542298	124.9683842	129.2403407	NA
2004-08-10	132.644356	124.9549325	129.2327871	NA
2004-08-11	132.6471145	124.9573181	129.2293871	NA
2004-08-12	132.6287637	124.9635269	129.2309957	NA
2004-08-13	132.6293998	124.9494099	129.2190113	NA
2004-08-14	132.6382641	124.9570755	129.2272773	NA
2004-08-15	132.6829658	124.9957325	129.2689619	133.5530769
2004-08-16	132.6829658	124.9957325	129.2689619	NA
2004-08-17	132.683395	124.9961037	129.2693621	NA
2004-08-18	132.691788	125.0033618	129.2771886	NA
2004-08-19	132.696544	125.0074746	129.2816236	NA
2004-08-20	132.7109609	125.0199421	129.2950675	NA
2004-08-21	132.9007085	125.1840315	129.4720083	NA
2004-08-22	132.9258182	125.2057459	129.4954233	NA
2004-08-23	132.9979484	125.2681224	129.5626851	NA
2004-08-24	133.0182023	125.2856376	129.5815721	NA
2004-08-25	133.0495128	125.3127142	129.6107693	NA
2004-08-26	133.0524786	125.3152789	129.6135349	NA
2004-08-27	133.0790274	125.3382378	129.6382918	NA
2004-08-28	133.1021137	125.3582023	129.6598199	NA
2004-08-29	133.1026419	125.3586591	129.6603125	NA
2004-08-30	133.07395	125.3473166	129.6603788	NA
2004-08-31	133.0622846	125.335148	129.6568579	NA
2004-09-01	133.0378036	125.3227459	129.6329035	NA
2004-09-02	133.0294085	125.3227459	129.6022762	NA
2004-09-03	132.9959741	125.2738668	129.5885959	NA
2004-09-04	132.9959741	125.264996	129.5496141	NA
2004-09-05	132.9865865	125.2155598	129.5145533	NA
2004-09-06	132.9392657	125.1993484	129.5030795	NA
2004-09-07	132.9100574	125.1801278	129.4865034	NA
2004-09-08	132.9100574	125.1672016	129.4629695	NA
2004-09-09	132.9007481	125.1143218	129.445128	NA
2004-09-10	132.8669909	125.1143218	129.4329936	NA
2004-09-11	132.8670675	125.1143881	129.433065	NA
2004-09-12	132.8689296	125.1159984	129.426587	NA
2004-09-13	132.8766611	125.1226844	129.4337966	NA
2004-09-14	132.8771245	125.1230852	129.4342288	NA
2004-09-15	132.8870307	125.1316518	129.4434664	NA
2004-09-16	132.9090769	125.1507169	129.45603	NA
2004-09-17	132.9264783	125.1736098	129.4718885	NA
2004-09-18	133.0161746	125.2511771	129.5555308	NA
2004-09-19	133.0182822	125.2293817	129.5574962	NA
2004-09-20	133.018812	125.2420365	129.5711421	NA
2004-09-21	133.1530901	125.3413373	129.6926747	NA
2004-09-22	133.2120102	125.4031117	129.7498477	NA
2004-09-23	133.7875544	125.9204102	130.2888383	NA
2004-09-24	133.7727839	125.8754268	130.2638698	NA
2004-09-25	133.7369633	125.8460402	130.2468078	NA
2004-09-26	133.7212553	125.8460402	130.1933666	NA
2004-09-27	133.6765472	125.8149498	130.1727632	NA
2004-09-28	133.6630783	125.79777	130.1468962	NA
2004-09-29	133.6630783	125.7877676	130.1468962	NA
2004-09-30	133.6630783	125.7637402	130.1468962	NA
2004-10-01	133.6502414	125.7637883	130.1469481	NA
2004-10-02	133.6384969	125.7647019	130.1479332	NA
2004-10-03	133.6407667	125.7666648	130.1500498	NA
2004-10-04	133.6840266	125.8040749	130.1903899	NA
2004-10-05	133.6877875	125.8073273	130.193897	NA
2004-10-06	133.7112313	125.827601	130.2157585	NA
2004-10-07	133.7155051	125.8312968	130.2197438	NA
2004-10-08	133.7155051	125.8312968	130.2197438	NA
2004-10-09	133.7155051	125.8312968	130.2197438	NA
2004-10-10	133.7155051	125.8312968	130.2197438	NA
2004-10-11	133.7260256	125.8403947	130.2295542	NA
2004-10-12	133.931606	126.0181761	130.4212593	NA
2004-10-13	134.0397468	126.1116939	130.5221013	NA
2004-10-14	134.0397468	126.1116939	130.5221013	NA
2004-10-15	134.0397468	126.1116939	130.5221013	NA
2004-10-16	134.0397468	126.1116939	130.5221013	NA
2004-10-17	134.0397468	126.1116939	130.5221013	NA
2004-10-18	134.0397468	126.1116939	130.5221013	NA
2004-10-19	134.0397468	126.1116939	130.5221013	NA
2004-10-20	134.0397468	126.1116939	130.5221013	NA
2004-10-21	134.0397468	126.1116939	130.5221013	NA
2004-10-22	134.0397468	126.1116939	130.5221013	NA
2004-10-23	134.0397468	126.1116939	130.5221013	NA
2004-10-24	134.0397468	126.1116939	130.5221013	NA
2004-10-25	134.0397468	126.1116939	130.5221013	NA
2004-10-26	134.0397468	126.1116939	130.5221013	NA
2004-10-27	134.0397468	126.1116939	130.5221013	NA
2004-10-28	134.0397468	126.1116939	130.5221013	NA
2004-10-29	134.0397468	126.1116939	130.5221013	NA
2004-10-30	134.0397468	126.1116939	130.5221013	NA
2004-10-31	134.0397468	126.1116939	130.5221013	NA
2004-11-01	134.0397468	126.1116939	130.5221013	NA
2004-11-02	134.0397468	126.1116939	130.5221013	NA
2004-11-03	134.0397468	126.1116939	130.5221013	NA
2004-11-04	134.0397468	126.1116939	130.5221013	NA
2004-11-05	134.0397468	126.1116939	130.5221013	NA
2004-11-06	134.0397468	126.1116939	130.5221013	NA
2004-11-07	134.0397468	126.1078127	130.5170056	NA
2004-11-08	134.0397468	126.1078127	130.5170056	NA
2004-11-09	134.0397468	126.1078127	130.5124991	NA
2004-11-10	134.0304091	126.0918625	130.5081108	NA
2004-11-11	134.0089016	126.0690733	130.4866752	NA
2004-11-12	134.0008653	126.0495183	130.4784301	NA
2004-11-13	133.9598212	125.9736329	130.4626336	NA
2004-11-14	133.9133275	125.9359634	130.4389075	NA
2004-11-15	133.8826929	125.9235077	130.3721904	132.7514286
2004-11-16	133.8631818	125.8987647	130.3330575	NA
2004-11-17	133.8502858	125.8780526	130.3224709	NA
2004-11-18	133.8164366	125.8780526	130.3044657	NA
2004-11-19	133.8164366	125.8780526	130.3003912	NA
2004-11-20	133.8164366	125.867792	130.2920692	NA
2004-11-21	133.8164366	125.867792	130.2920692	NA
2004-11-22	133.8164366	125.867792	130.2920692	NA
2004-11-23	133.8164366	125.867792	130.2920692	NA
2004-11-24	133.8164366	125.867792	130.2920692	NA
2004-11-25	133.8164366	125.867792	130.2920692	NA
2004-11-26	133.8164366	125.867792	130.2920692	NA
2004-11-27	133.8164569	125.8678095	130.2920881	NA
2004-11-28	133.8168415	125.8681421	130.2924467	NA
2004-11-29	133.8168415	125.8681421	130.2924467	NA
2004-11-30	133.8168415	125.8681421	130.2924467	NA
2004-12-01	133.8168415	125.8681421	130.2924467	NA
2004-12-02	133.8168415	125.8681421	130.2924467	NA
2004-12-03	133.8168415	125.8681421	130.2924467	NA
2004-12-04	133.8168415	125.8681421	130.2924467	NA
2004-12-05	133.8168415	125.8681421	130.2924467	NA
2004-12-06	133.8168415	125.8681421	130.2924467	NA
2004-12-07	133.8168415	125.8681421	130.2924467	NA
2004-12-08	133.8168415	125.8681421	130.2924467	NA
2004-12-09	133.8168415	125.8681421	130.2924467	NA
2004-12-10	133.8168415	125.8681421	130.2924467	NA
2004-12-11	133.8168415	125.8681421	130.2924467	NA
2004-12-12	133.8168415	125.8681421	130.2924467	NA
2004-12-13	133.8168415	125.8681421	130.2924467	NA
2004-12-14	133.8168415	125.8681421	130.2924467	NA
2004-12-15	133.8168415	125.8681421	130.2924467	NA
2004-12-16	133.8168415	125.8681421	130.2924467	NA
2004-12-17	133.8168415	125.8681421	130.2924467	NA
2004-12-18	133.8168415	125.8681421	130.2924467	NA
2004-12-19	133.8168415	125.8681421	130.2924467	NA
2004-12-20	133.8168415	125.8681421	130.2924467	NA
2004-12-21	133.8168415	125.8681421	130.2924467	NA
2004-12-22	133.8168415	125.8681421	130.2924467	NA
2004-12-23	133.8168415	125.8681421	130.2924467	NA
2004-12-24	133.8168415	125.8681421	130.2924467	NA
2004-12-25	133.8168415	125.8681421	130.2924467	NA
2004-12-26	133.8168415	125.8681421	130.2924467	NA
2004-12-27	133.8168415	125.8681421	130.2924467	NA
2004-12-28	133.8168415	125.8681421	130.2924467	NA
2004-12-29	133.8168415	125.8681421	130.2924467	NA
2004-12-30	133.8168415	125.8681421	130.2924467	NA
2004-12-31	133.8168415	125.8681421	130.2924467	NA
2005-01-01	133.8168415	125.8681421	130.2873423	NA
2005-01-02	133.8081223	125.8180596	130.2706559	NA
2005-01-03	133.7896761	125.7884958	130.2229361	NA
2005-01-04	133.7463475	125.7303439	130.1755275	NA
2005-01-05	133.7149947	125.7294771	130.1642003	NA
2005-01-06	133.7149947	125.6888217	130.1428172	NA
2005-01-07	133.7001982	125.6714855	130.1359875	NA
2005-01-08	133.6757586	125.6510896	130.1223175	NA
2005-01-09	133.6757586	125.6510896	130.1223175	NA
2005-01-10	133.6757586	125.6510896	130.1223175	NA
2005-01-11	133.675802	125.6511272	130.122358	NA
2005-01-12	133.6766278	125.6518413	130.123128	NA
2005-01-13	133.6766278	125.6518413	130.123128	NA
2005-01-14	133.6766278	125.6518413	130.123128	NA
2005-01-15	133.6766278	125.6518413	130.123128	132.71
2005-01-16	133.6766278	125.6518413	130.123128	NA
2005-01-17	133.6766946	125.6161201	130.1231903	NA
2005-01-18	133.6475475	125.6094228	130.1138377	NA
2005-01-19	133.6577144	125.6106833	130.1163635	NA
2005-01-20	133.6234918	125.5688108	130.0930948	NA
2005-01-21	133.5939327	125.5561353	130.0799808	NA
2005-01-22	133.5939949	125.5184978	130.0398078	NA
2005-01-23	133.585356	125.4853278	129.9868312	NA
2005-01-24	133.5342681	125.4532435	129.9708403	NA
2005-01-25	133.4878568	125.4532435	129.9372973	NA
2005-01-26	133.4878568	125.4532435	129.9128707	NA
2005-01-27	133.4704387	125.4532435	129.9064486	NA
2005-01-28	133.4710681	125.4537878	129.9070356	NA
2005-01-29	133.4830267	125.4540931	129.9127081	NA
2005-01-30	133.4830267	125.4540931	129.9127081	NA
2005-01-31	133.4830267	125.4540931	129.9127081	NA
2005-02-01	133.4857169	125.4564195	129.9152168	NA
2005-02-02	133.5368318	125.5006226	129.9628818	NA
2005-02-03	133.5368318	125.5006226	129.9628818	NA
2005-02-04	133.5368318	125.5006226	129.9628818	NA
2005-02-05	133.5368318	125.5006226	129.9628818	NA
2005-02-06	133.5369073	125.5006878	129.9629521	NA
2005-02-07	133.5383401	125.5019269	129.9642882	NA
2005-02-08	133.5383401	125.5019269	129.9642882	NA
2005-02-09	133.5383401	125.4926552	129.9598601	NA
2005-02-10	133.5283961	125.4926552	129.9558873	NA
2005-02-11	133.5291612	125.4830954	129.9526911	NA
2005-02-12	133.4946198	125.4819275	129.9488385	NA
2005-02-13	133.4946198	125.436194	129.9420953	NA
2005-02-14	133.4714249	125.4202416	129.9183442	NA
2005-02-15	133.4387191	125.3716884	129.8987924	NA
2005-02-16	133.4275579	125.3247521	129.8688605	NA
2005-02-17	133.4011142	125.3102192	129.8168934	NA
2005-02-18	133.3822342	125.2973478	129.7954725	NA
2005-02-19	133.356017	125.2973478	129.7674115	NA
2005-02-20	133.3473222	125.2973478	129.7674115	NA
2005-02-21	133.3374654	125.2894887	129.7549056	NA
2005-02-22	133.3274272	125.2880845	129.7477151	NA
2005-02-23	133.3274272	125.2880845	129.7477151	NA
2005-02-24	133.3274272	125.2880845	129.7477151	NA
2005-02-25	133.3274272	125.2880845	129.7477151	NA
2005-02-26	133.3274272	125.2880845	129.7477151	NA
2005-02-27	133.3274272	125.2880845	129.7477151	NA
2005-02-28	133.3274272	125.2880845	129.7477151	NA
2005-03-01	133.3274272	125.2880845	129.7477151	NA
2005-03-02	133.3274272	125.2880845	129.7477151	NA
2005-03-03	133.3274272	125.2880845	129.7477151	NA
2005-03-04	133.3274272	125.2880845	129.7477151	NA
2005-03-05	133.3277842	125.2883936	129.748048	NA
2005-03-06	133.3347005	125.2943821	129.7544975	NA
2005-03-07	133.3372324	125.2965742	129.7568585	NA
2005-03-08	133.3372324	125.2965742	129.7568585	NA
2005-03-09	133.3372324	125.2965742	129.7568585	NA
2005-03-10	133.3386541	125.2978052	129.7581842	NA
2005-03-11	133.3656668	125.321194	129.7833738	NA
2005-03-12	133.3656668	125.321194	129.7833738	NA
2005-03-13	133.3656668	125.321194	129.7833738	NA
2005-03-14	133.3656668	125.321194	129.7833738	NA
2005-03-15	133.3656668	125.321194	129.7833738	NA
2005-03-16	133.3656668	125.321194	129.7833738	NA
2005-03-17	133.3656668	125.321194	129.7833738	NA
2005-03-18	133.3656668	125.321194	129.7833738	NA
2005-03-19	133.3656668	125.321194	129.7833738	NA
2005-03-20	133.3656668	125.321194	129.7833738	NA
2005-03-21	133.3656668	125.321194	129.7833738	NA
2005-03-22	133.3656668	125.321194	129.7833738	NA
2005-03-23	133.3656668	125.321194	129.7833738	NA
2005-03-24	133.3656668	125.321194	129.7833738	NA
2005-03-25	133.3656668	125.321194	129.7833738	NA
2005-03-26	133.3656668	125.321194	129.7833738	NA
2005-03-27	133.3656668	125.321194	129.7833738	NA
2005-03-28	133.3656668	125.321194	129.7833738	NA
2005-03-29	133.3656668	125.321194	129.7833738	NA
2005-03-30	133.3656668	125.321194	129.7833738	NA
2005-03-31	133.3656668	125.321194	129.7833738	NA
2005-04-01	133.3656668	125.321194	129.7833738	NA
2005-04-02	133.3656668	125.321194	129.7833738	NA
2005-04-03	133.3656668	125.321194	129.7833738	NA
2005-04-04	133.3656668	125.321194	129.7833738	NA
2005-04-05	133.3656668	125.321194	129.7833738	NA
2005-04-06	133.3656668	125.321194	129.7833738	NA
2005-04-07	133.3656668	125.321194	129.7833738	NA
2005-04-08	133.3656668	125.321194	129.7833738	NA
2005-04-09	133.3656668	125.321194	129.7833738	NA
2005-04-10	133.3656668	125.321194	129.7833738	NA
2005-04-11	133.3656668	125.321194	129.7833738	NA
2005-04-12	133.3656668	125.321194	129.7833738	NA
2005-04-13	133.3656668	125.321194	129.7833738	NA
2005-04-14	133.3656668	125.321194	129.7833738	NA
2005-04-15	133.3656668	125.321194	129.7833738	NA
2005-04-16	133.3656668	125.321194	129.7833738	NA
2005-04-17	133.3656668	125.321194	129.7833738	NA
2005-04-18	133.3656668	125.321194	129.7833738	NA
2005-04-19	133.3656668	125.321194	129.7833738	NA
2005-04-20	133.3656668	125.321194	129.7833738	NA
2005-04-21	133.3656668	125.321194	129.7833738	NA
2005-04-22	133.3656668	125.321194	129.7833738	NA
2005-04-23	133.3656668	125.321194	129.7833738	NA
2005-04-24	133.3656668	125.321194	129.7833738	NA
2005-04-25	133.3656668	125.321194	129.7833738	NA
2005-04-26	133.3656668	125.321194	129.7833738	NA
2005-04-27	133.3656668	125.321194	129.7833738	NA
2005-04-28	133.3656668	125.321194	129.7833738	NA
2005-04-29	133.3656668	125.321194	129.7833738	NA
2005-04-30	133.3657671	125.3212809	129.7834674	NA
2005-05-01	133.3676741	125.3229321	129.7852456	NA
2005-05-02	133.3676741	125.3229321	129.7852456	NA
2005-05-03	133.3682695	125.3234476	129.7858008	NA
2005-05-04	133.3795967	125.3332552	129.7963635	NA
2005-05-05	133.3798902	125.3335093	129.7966372	NA
2005-05-06	133.3799054	125.3335225	129.7966514	NA
2005-05-07	133.3806864	125.3341987	129.7973796	NA
2005-05-08	133.390044	125.3423009	129.8061057	NA
2005-05-09	133.390044	125.3423009	129.8061057	NA
2005-05-10	133.390044	125.3423009	129.8061057	NA
2005-05-11	133.390044	125.3423009	129.8061057	NA
2005-05-12	133.390044	125.3423009	129.8061057	NA
2005-05-13	133.390044	125.3423009	129.8061057	NA
2005-05-14	133.390044	125.3423009	129.8061057	NA
2005-05-15	133.390044	125.3423009	129.8061057	129.4923077
2005-05-16	133.390044	125.3423009	129.8061057	NA
2005-05-17	133.390044	125.3423009	129.8061057	NA
2005-05-18	133.390044	125.3423009	129.8061057	NA
2005-05-19	133.390044	125.3423009	129.8061057	NA
2005-05-20	133.390044	125.3423009	129.8061057	NA
2005-05-21	133.390044	125.3317045	129.8061057	NA
2005-05-22	133.390044	125.3317045	129.8061057	NA
2005-05-23	133.3806072	125.3156131	129.7948789	NA
2005-05-24	133.3806072	125.3156131	129.783991	NA
2005-05-25	133.3423034	125.2996098	129.7711692	NA
2005-05-26	133.3184655	125.2667796	129.7418745	NA
2005-05-27	133.2997044	125.2223915	129.7013795	NA
2005-05-28	133.2900979	125.2018314	129.6809676	NA
2005-05-29	133.2273996	125.1758628	129.6445987	NA
2005-05-30	133.2059349	125.1378372	129.6402925	NA
2005-05-31	133.1865729	125.1314895	129.6093343	NA
2005-06-01	133.1865729	125.1064772	129.5757793	NA
2005-06-02	133.1676362	125.0955951	129.569541	NA
