"tmax" "tmin" "tmean" "td" "precip" "ETo.Kc" "precip.month.byday" "Eff.R" "IRR" "ETo_mm"
"1992-12-08" 26.43204867 10.7957966 18.64158316 15.63625206 0 2.97967925908941 0 0 2.97967925908941 2.97967925908941
"1992-12-09" 26.17311465 10.17761442 18.20158262 15.99550023 0 2.97168160294904 0 0 2.97168160294904 2.97168160294904
"1992-12-10" 26.7707442 10.69000455 18.75658293 16.08073964 0 3.02031537752179 0 0 3.02031537752179 3.02031537752179
"1992-12-11" 26.51238048 8.804878442 17.68658323 17.70750203 0 3.07188764195554 0 0 3.07188764195554 3.07188764195554
"1992-12-12" 26.16239917 9.180228441 17.70158262 16.98217072 0 3.00547551726659 0 0 3.00547551726659 3.00547551726659
"1992-12-13" 26.5818423 10.01072237 18.32658262 16.57111993 0 3.01756267158297 0 0 3.01756267158297 3.01756267158297
"1992-12-14" 25.99500453 9.13832876 17.59158201 16.85667577 0 2.97853569828369 0 0 2.97853569828369 2.97853569828369
"1992-12-15" 24.90865123 6.998881071 15.97658224 17.90977015 0 2.9276570593225 0 0 2.9276570593225 2.9276570593225
"1992-12-16" 24.6924895 7.040361612 15.89658232 17.65212788 0 3.24551914668246 0 0 3.24551914668246 2.89778495239505
"1992-12-17" 24.40847957 7.037650793 15.7465827 17.37082877 0 3.20376442619784 0 0 3.20376442619784 2.86050395196236
"1992-12-18" 24.75635516 7.385658472 16.09658213 17.37069668 0 3.23630147089654 0 0 3.23630147089654 2.88955488472906
"1992-12-19" 25.14430224 7.421869962 16.31158228 17.72243227 0 3.28935494952868 0 0 3.28935494952868 2.93692406207918
"1992-12-20" 25.59497249 8.264762132 16.95658178 17.33021035 0 3.31458663149797 0 0 3.31458663149797 2.95945234955176
"1992-12-21" 25.51170337 8.487383096 17.02658339 17.02432027 0 3.29275753151543 0 0 3.29275753151543 2.93996208171021
"1992-12-22" 26.11666858 8.681091516 17.426583 17.43557706 0 3.37214758815869 0 0 3.37214758815869 3.01084606085597
"1992-12-23" 25.75218379 8.747042863 17.27658339 17.00514092 0 3.31825174887578 0 0 3.31825174887578 2.96272477578195
"1992-12-24" 25.54393756 8.477143495 17.03658171 17.06679406 0 3.30428387824639 0 0 3.30428387824639 2.95025346271999
"1992-12-25" 26.01875102 8.495345323 17.28158255 17.52340569 0 3.37518614386224 0 0 3.37518614386224 3.01355905701985
"1992-12-26" 25.97759044 8.505649774 17.26658316 17.47194066 0 3.37284116359759 0 0 3.37284116359759 3.01146532464071
"1992-12-27" 25.70049273 9.444727151 17.60158224 16.25576557 0 3.28896644302662 0 0 3.28896644302662 2.93657718127376
"1992-12-28" 25.81496035 9.722083299 17.79658194 16.09287705 0 3.29562230423787 0 0 3.29562230423787 2.94251991449809
"1992-12-29" 25.38290584 10.72154352 18.08158369 14.66136231 0 3.17634506397157 0 0 3.17634506397157 2.83602237854604
"1992-12-30" 23.16593158 7.79937288 15.50658197 15.3665587 0 3.02427003067878 0 0 3.02427003067878 2.70024109882034
"1992-12-31" 22.23093783 9.3313677 15.81158228 12.89957013 0 2.8021275557914 0 0 2.8021275557914 2.50189960338518
"1993-01-01" 24.0411296 9.964087356 17.15810697 14.07704225 0 3.0444927094487 0.115126036387097 0 3.0444927094487 2.71829706200777
"1993-01-02" 24.3314395 10.18399893 17.41310613 14.14744057 0 3.08133354658255 0.115126036387097 0 3.08133354658255 2.75119066659157
"1993-01-03" 24.55872298 11.01295553 17.94310682 13.54576745 0 3.06794584288304 0.115126036387097 0 3.06794584288304 2.739237359717
"1993-01-04" 25.49244261 11.13192354 18.46810643 14.36051907 0 3.21362127816599 0.115126036387097 0 3.21362127816599 2.8693047126482
"1993-01-05" 24.65106917 12.12699495 18.54810636 12.52407422 0 3.01607715808016 0.115126036387097 0 3.01607715808016 2.69292603400014
"1993-01-06" 24.00102378 9.600896705 16.9581062 14.40012708 0 3.10170862044024 0.115126036387097 0 3.10170862044024 2.76938269682164
"1993-01-07" 23.72776175 12.43097387 18.23810689 11.29678788 3.568907128 2.85722641611252 0.115126036387097 0 2.85722641611252 2.55109501438617
"1993-01-08" 21.51022101 13.34876143 17.58810727 8.16145958 0 2.39253468500904 0.115126036387097 0 2.39253468500904 2.13619168304378
"1993-01-09" 21.45555831 13.50714766 17.64310758 7.94841065 0 2.37283597153225 0.115126036387097 0 2.37283597153225 2.11860354601094
"1993-01-10" 23.62103797 10.18121516 17.05810659 13.43982282 0 3.04537478343536 0.115126036387097 0 3.04537478343536 2.71908462806729
"1993-01-11" 23.55866767 9.411120285 16.64310758 14.14754739 0 3.09878673067552 0.115126036387097 0 3.09878673067552 2.76677386667457
"1993-01-12" 23.29738761 9.966269363 16.7931072 13.33111825 0 3.03279433360316 0.115126036387097 0 3.03279433360316 2.70785208357425
"1993-01-13" 22.63482047 8.102654804 15.52310674 14.53216567 0 3.06240950546285 0.115126036387097 0 3.06240950546285 2.73429420130611
"1993-01-14" 22.7105403 6.672352184 14.84810655 16.03818812 0 3.16504877021185 0.115126036387097 0 3.16504877021185 2.82593640197486
"1993-01-15" 23.8133235 6.561075557 15.34310643 17.25224795 0 3.34665534451639 0.115126036387097 0 3.34665534451639 2.98808512903249
"1993-01-16" 25.54437018 8.749606002 17.30310743 16.79476418 0 3.51264302333762 0.115126036387097 0 3.51264302333762 3.1362884136943
"1993-01-17" 26.13655806 9.581375946 18.01810758 16.55518212 0 3.98955438009112 0.115126036387097 0 3.98955438009112 3.19164350407289
"1993-01-18" 23.86414099 7.84508406 16.01310651 16.01905693 0 3.72196779661343 0.115126036387097 0 3.72196779661343 2.97757423729074
"1993-01-19" 21.89926291 6.209006179 14.21310632 15.69025673 0 3.5041079977021 0.115126036387097 0 3.5041079977021 2.80328639816168
"1993-01-20" 21.46469641 6.054037918 13.91310708 15.4106585 0 3.45699801508749 0.115126036387097 0 3.45699801508749 2.76559841206999
"1993-01-21" 23.11884261 6.256493915 14.84810655 16.8623487 0 3.74136095690769 0.115126036387097 0 3.74136095690769 2.99308876552615
"1993-01-22" 23.25974799 6.86459719 15.21810643 16.3951508 0 3.74999969658033 0.115126036387097 0 3.74999969658033 2.99999975726426
"1993-01-23" 22.85819007 6.113358367 14.64310662 16.74483171 0 3.7431488884255 0.115126036387097 0 3.7431488884255 2.9945191107404
"1993-01-24" 22.76760245 6.406304229 14.74810617 16.36129822 0 3.73167740035122 0.115126036387097 0 3.73167740035122 2.98534192028098
"1993-01-25" 24.43283416 6.544360031 15.64310662 17.88847413 0 4.03086658881999 0.115126036387097 0 4.03086658881999 3.22469327105599
"1993-01-26" 24.76598311 7.730238784 16.40810697 17.03574433 0 4.04565689403572 0.115126036387097 0 4.04565689403572 3.23652551522858
"1993-01-27" 24.26912833 8.195925582 16.39310662 16.07320275 0 3.9498469618566 0.115126036387097 0 3.9498469618566 3.15987756948528
"1993-01-28" 24.8452201 6.892680992 16.0281059 17.95253911 0 4.15314477353644 0.115126036387097 0 4.15314477353644 3.32251581882915
"1993-01-29" 25.94612647 9.316903938 17.7931072 16.62922254 0 4.22977553838746 0.115126036387097 0 4.22977553838746 3.38382043070997
"1993-01-30" 27.55831481 9.836453308 18.85810773 17.72186151 0 4.52324746389147 0.115126036387097 0 4.52324746389147 3.61859797111317
"1993-01-31" 28.23114157 10.92277704 19.73310773 17.30836453 0 4.60370735967673 0.115126036387097 0 4.60370735967673 3.68296588774139
"1993-02-01" 26.32002294 10.75042533 18.58285399 15.56959762 0 4.25762741832662 0.381659151 0 4.25762741832662 3.4061019346613
"1993-02-02" 26.61225927 10.23972987 18.47285338 16.37252941 0 4.3788946463914 0.381659151 0 4.3788946463914 3.50311571711312
"1993-02-03" 26.55885351 8.716011987 17.68285247 17.84284153 0 4.49875091997019 0.381659151 0 4.49875091997019 3.59900073597615
"1993-02-04" 27.24975622 8.910953507 18.12785407 18.33880272 0 4.64618751362033 0.381659151 0 4.64618751362033 3.71695001089626
"1993-02-05" 27.26520765 9.967209802 18.65785476 17.29799785 0 4.60710144787234 0.381659151 0 4.60710144787234 3.68568115829787
"1993-02-06" 27.69072378 10.40780543 19.09285422 17.28291835 0 4.68885461014145 0.381659151 0 4.68885461014145 3.75108368811316
"1993-02-07" 28.22065008 10.79036139 19.55285331 17.4302887 0 4.79717933135288 0.381659151 0 4.79717933135288 3.8377434650823
"1993-02-08" 28.37637556 11.29385757 19.87785407 17.082518 0 4.82037510423444 0.381659151 0 4.82037510423444 3.85630008338755
"1993-02-09" 29.16933859 11.92616176 20.59285422 17.24317684 0 4.96592140381656 0.381659151 0 4.96592140381656 3.97273712305324
"1993-02-10" 28.79213751 13.33473395 21.10785361 15.45740357 0 4.79490421606503 0.381659151 0 4.79490421606503 3.83592337285202
"1993-02-11" 29.11319578 15.01196479 22.10785361 14.101231 0 4.72720796360866 0.381659151 0 4.72720796360866 3.78176637088693
"1993-02-12" 29.79297865 14.18760394 22.03285476 15.60537472 0 4.99514372931834 0.381659151 0 4.99514372931834 3.99611498345468
"1993-02-13" 30.72522199 14.99123572 22.90285369 15.73398628 0 5.15788794281886 0.381659151 0 5.15788794281886 4.12631035425509
"1993-02-14" 31.35620916 13.79802417 22.61785384 17.558185 0 5.44507546994589 0.381659151 0 5.44507546994589 4.35606037595671
"1993-02-15" 30.69568479 13.48395251 22.13285323 17.21173229 0 5.36043549833196 0.381659151 0 5.36043549833196 4.28834839866556
"1993-02-16" 32.68226278 13.51842498 23.14285346 19.16383781 0 5.8364029201 0.381659151 0 5.8364029201 4.66912233608
"1993-02-17" 32.66244543 15.05122375 23.90285369 17.61122169 0 2.11058621417496 0.381659151 0 2.11058621417496 4.58823090038035
"1993-02-18" 32.8858341 14.52020072 23.747853 18.36563339 0 2.16103532807099 0.381659151 0 2.16103532807099 4.69790288711086
"1993-02-19" 30.92295683 12.52370547 21.76785346 18.39925137 8.5507054 2.07308969224153 0.381659151 0 2.07308969224153 4.5067167222642
"1993-02-20" 28.25782621 9.443956361 18.89285346 18.81386985 0 1.95639852641923 0.381659151 0 1.95639852641923 4.25304027482442
"1993-02-21" 26.72371519 8.193458543 17.50285407 18.53025665 0 1.87993670353608 0.381659151 0 1.87993670353608 4.0868189207306
"1993-02-22" 26.16103399 7.301219449 16.77785369 18.85981454 0 1.86942774175042 0.381659151 0 1.86942774175042 4.06397335163134
"1993-02-23" 26.63049734 8.464534745 17.59285231 18.1659626 0 1.88985283490619 0.381659151 0 1.88985283490619 4.10837572805694
"1993-02-24" 28.42126501 10.61440562 19.56285353 17.80685939 0 1.9876913156824 0.381659151 0 1.9876913156824 4.32106807757043
"1993-02-25" 29.0182842 12.40246295 20.75285407 16.61582126 0 1.99367432221432 0.381659151 0 1.99367432221432 4.33407461350939
"1993-02-26" 28.41195715 13.16469859 20.83285399 15.24725857 0 1.92574730498542 0.381659151 0 1.92574730498542 4.18640718475091
"1993-02-27" 27.66784513 13.98320674 20.86785384 13.6846384 2.135750828 1.83742807682015 0.381659151 0 1.83742807682015 3.99440886265249
"1993-02-28" 27.46381033 14.20463752 20.87785407 13.25917282 0 1.82031777993405 0.381659151 0 1.82031777993405 3.95721256507403
"1993-03-01" 27.52663407 14.1673594 21.04596999 13.35927467 4.331648355 1.84642623745389 1.03448700564516 0 1.84642623745389 4.0139700814215
"1993-03-02" 28.60089287 14.17914872 21.59097007 14.42174415 0 1.95727528136613 1.03448700564516 0 1.95727528136613 4.25494626383942
"1993-03-03" 28.96527466 13.45770555 21.41096976 15.50756911 0 2.03263975336198 1.03448700564516 0 2.03263975336198 4.41878207252604
"1993-03-04" 29.78115639 14.15215688 22.16597083 15.62899951 0 2.09244187783924 1.03448700564516 0 2.09244187783924 4.54878669095488
"1993-03-05" 29.36303124 14.03404241 21.90096953 15.32898883 0 2.07086931369288 1.03448700564516 0 2.07086931369288 4.50188981237582
"1993-03-06" 29.79278931 13.01292138 21.6009703 16.77986793 0 2.16308395463866 1.03448700564516 0 2.16308395463866 4.70235642312752
"1993-03-07" 30.85469994 12.3826819 21.81596854 18.47201804 0 2.29538800810778 1.03448700564516 0 2.29538800810778 4.98997393066908
"1993-03-08" 31.65017876 12.7338305 22.3909693 18.91634826 0 2.37033930784475 1.03448700564516 0 2.37033930784475 5.15291153879293
"1993-03-09" 31.89690575 13.64985662 22.97097114 18.24704913 0 2.37532448675277 1.03448700564516 0 2.37532448675277 5.16374888424516
"1993-03-10" 33.58217034 14.01533513 24.00096992 19.56683521 0 2.53636108042166 1.03448700564516 0 2.53636108042166 5.51382843569927
"1993-03-11" 34.2856234 14.55503278 24.62096885 19.73059062 0 2.59944031952456 1.03448700564516 0 2.59944031952456 5.65095721635774
"1993-03-12" 34.3560656 15.85500436 25.30597022 18.50106124 0 2.57220157793479 1.03448700564516 0 2.57220157793479 5.5917425607278
"1993-03-13" 35.94925484 17.15559964 26.75597098 18.7936552 0 2.69460671748075 1.03448700564516 0 2.69460671748075 5.85784069017554
"1993-03-14" 35.45480522 17.23547941 26.54596999 18.21932581 0 2.65517210294311 1.03448700564516 0 2.65517210294311 5.77211326726762
"1993-03-15" 34.33351311 15.80837636 25.27097037 18.52513675 0 2.61456578709125 1.03448700564516 0 2.61456578709125 5.68383866758968
"1993-03-16" 33.04861244 16.87874608 25.16096976 16.16986636 0 2.44960516056436 1.03448700564516 0 2.44960516056436 5.32522860992251
"1993-03-17" 31.9599131 14.37378412 23.36596969 17.58612898 0 2.46092895922648 1.03448700564516 0 2.46092895922648 5.34984556353582
"1993-03-18" 32.64773354 14.52712636 23.78596976 18.12060718 0 2.53680634861128 1.03448700564516 0 2.53680634861128 5.51479641002452
"1993-03-19" 32.80140099 14.3352633 23.77097037 18.46613769 0 2.57325039554829 1.03448700564516 0 2.57325039554829 5.59402259901802
"1993-03-20" 30.99086556 12.30793767 21.85096839 18.68292789 0 2.48142212029807 1.03448700564516 0 2.48142212029807 5.39439591369145
"1993-03-21" 30.63969979 12.85154348 21.94596961 17.78815631 0 2.43934851953745 1.03448700564516 0 2.43934851953745 5.30293156421185
"1993-03-22" 32.03248772 15.0076428 23.72096923 17.02484492 0 2.5054472091207 1.03448700564516 0 2.5054472091207 5.44662436765369
"1993-03-23" 31.62561974 17.11000829 24.56596854 14.51561145 0 2.37214669199364 1.03448700564516 0 2.37214669199364 5.15684063476879
"1993-03-24" 32.20332703 18.4350205 25.52097037 13.76830653 3.28735385 2.37380498479776 1.03448700564516 0 2.37380498479776 5.16044561912556
"1993-03-25" 30.62902626 16.64422422 23.84097007 13.98480204 18.60112848 2.31059849221177 1.03448700564516 0 2.31059849221177 5.02304020046037
"1993-03-26" 31.53367027 16.88246923 24.40596869 14.65120104 0.276962539 2.40837226768905 1.03448700564516 0 2.40837226768905 5.23559188628055
"1993-03-27" 30.78148827 13.73497682 22.460969 17.04651145 5.572003951 2.4895524313524 1.03448700564516 0 2.4895524313524 5.41207050294001
"1993-03-28" 31.58355889 12.36619954 22.17596915 19.21735935 0 2.63657194581823 1.03448700564516 0 2.63657194581823 5.73167814308311
"1993-03-29" 32.67619881 14.0332108 23.55096915 18.64298801 0 2.6982352926939 1.03448700564516 0 2.6982352926939 5.86572889716064
"1993-03-30" 34.0032824 14.04439359 24.22596839 19.95888881 0 2.84992108260506 1.03448700564516 0 2.84992108260506 6.19548061435883
"1993-03-31" 35.83742699 15.33856588 25.78596976 20.49886111 0 3.00840910134632 1.03448700564516 0 3.00840910134632 6.54001978553547
"1993-04-01" 37.21395047 16.02268986 26.71246135 21.19126062 0 3.13712215312917 0.788538000066667 0 3.13712215312917 6.81983076767212
"1993-04-02" 35.94705518 18.2291489 27.18246066 17.71790629 0 2.91094887075596 0.788538000066667 0 2.91094887075596 6.32814971903469
"1993-04-03" 36.34482511 15.33454708 25.93246257 21.01027804 0 3.09447030704693 0.788538000066667 0 3.09447030704693 6.72710936314551
"1993-04-04" 35.7299188 16.83450131 26.37246311 18.8954175 0 2.97608412495727 0.788538000066667 0 2.97608412495727 6.4697480977332
"1993-04-05" 37.45684751 18.74587635 28.1924628 18.71097117 0 3.09575471708914 0.788538000066667 0 3.09575471708914 6.72990155888943
"1993-04-06" 38.37902387 18.11341862 28.33746135 20.26560526 0 3.24450982195696 0.788538000066667 0 3.24450982195696 7.05328222164556
"1993-04-07" 39.73665555 19.0646954 29.49246204 20.67196016 0 3.37170686312539 0.788538000066667 0 3.37170686312539 7.32979752853347
"1993-04-08" 39.47041639 21.76316837 30.70746219 17.70724803 0 3.2127001234561 0.788538000066667 0 3.2127001234561 6.98413070316544
"1993-04-09" 37.61200269 18.22294621 28.00746143 19.38905649 0 3.18630519748579 0.788538000066667 0 3.18630519748579 6.92675042931694
"1993-04-10" 38.87575086 19.24636082 29.15246188 19.62939005 0 3.29791181870193 0.788538000066667 0 3.29791181870193 7.16937351891723
"1993-04-11" 39.16207059 20.57637982 29.95746219 18.58569078 0 3.27551939142072 0.788538000066667 0 3.27551939142072 7.12069432917548
"1993-04-12" 37.83341535 21.4978867 29.7624625 16.33552866 0 3.06881563927095 0.788538000066667 0 3.06881563927095 6.67133834624119
"1993-04-13" 34.86258252 19.32727627 27.18246066 15.53530626 15.9309437 2.83988918671192 0.788538000066667 0 2.83988918671192 6.1736721450259
"1993-04-14" 36.14368375 20.3644772 28.34746158 15.77920656 0 2.94588202961821 0.788538000066667 0 2.94588202961821 6.40409136873525
"1993-04-15" 36.8379968 21.97495846 29.4974612 14.86303835 0 2.93975883861609 0.788538000066667 0 2.93975883861609 6.39078008394802
"1993-04-16" 38.36020597 21.31418041 29.9274615 17.04602557 0 3.18686549672947 0.788538000066667 0 3.18686549672947 6.92796847115102
"1993-04-17" 38.34552701 20.98469738 29.75746143 17.36082964 0 0 0.788538000066667 0 0 6.98815436238295
"1993-04-18" 39.42779477 20.4878941 30.0524615 18.93990068 0 0 0.788538000066667 0 0 7.36636710065705
"1993-04-19" 39.97333463 19.80930142 29.98746288 20.16403322 0 0 0.788538000066667 0 0 7.61261422593134
"1993-04-20" 40.82088788 20.55331425 30.77746188 20.26757364 0 0 0.788538000066667 0 0 7.78049607777715
"1993-04-21" 41.09089597 21.82529453 31.54746234 19.26560145 0 0 0.788538000066667 0 0 7.72748050974218
"1993-04-22" 41.36746534 22.57811741 32.0674628 18.78934794 0 0 0.788538000066667 0 0 7.73277186954461
"1993-04-23" 41.71329435 23.08718685 32.49246204 18.62610751 0 0 0.788538000066667 0 0 7.78532243579932
"1993-04-24" 40.89487775 23.71990017 32.40246188 17.17497759 0 0 0.788538000066667 0 0 7.48181473274177
"1993-04-25" 40.99736341 23.98959545 32.58746326 17.00776797 0 0 0.788538000066667 0 0 7.49155713303595
"1993-04-26" 39.77234968 23.51049236 31.73246181 16.26185733 0 0 0.788538000066667 0 0 7.21878707102064
"1993-04-27" 40.47324689 23.21537785 31.93746173 17.25786905 0 0 0.788538000066667 0 0 7.48516324950821
"1993-04-28" 41.79946454 25.03265003 33.50746143 16.76681452 0 0 0.788538000066667 0 0 7.62845442086769
"1993-04-29" 39.3125871 23.36991886 31.43246066 15.94266825 7.725196302 0 0.788538000066667 0 0 7.15387988604698
